CustomerID,TotalValue,Region_Europe,Region_North America,Region_South America,Cluster
C0001,-0.06170142816431181,False,False,True,1
C0002,-0.877743531947443,False,False,False,3
C0003,-0.40585722136043945,False,False,True,1
C0004,1.032547041934244,False,False,True,0
C0005,-0.7839286123220244,False,False,False,3
C0006,0.4158794206926657,False,False,True,1
C0007,-0.4854822925014072,False,False,False,3
C0008,0.4399704356215487,False,True,False,2
C0009,-1.4063017123489852,True,False,False,3
C0010,-0.9571662035533585,True,False,False,3
C0011,0.1436958081094616,False,False,True,1
C0012,0.9649237161960846,False,False,True,0
C0013,1.385750641372963,False,False,True,0
C0014,-1.7223950835230486,True,False,False,3
C0015,-1.2635389267872257,False,True,False,2
C0016,0.22269726987216107,False,True,False,2
C0017,0.7037517323712461,True,False,False,0
C0018,0.7190848647158556,False,True,False,0
C0019,-0.7010104460431852,True,False,False,3
C0020,-1.3921282746376464,False,True,False,2
C0021,1.0681255980417497,False,False,False,0
C0022,0.6497329375431989,False,False,False,0
C0023,0.9252041750065709,True,False,False,0
C0024,0.08736309427257756,False,True,False,2
C0025,-1.0270432754656091,False,False,True,1
C0026,0.04471149495366286,False,True,False,2
C0027,-0.494716087505938,False,False,False,3
C0028,1.8337702175969515,False,False,False,0
C0029,-0.9197934029189061,False,True,False,2
C0030,-0.5019696492215825,False,True,False,2
C0031,-0.7997157760560744,False,False,True,1
C0032,-1.528561972035755,False,False,True,1
C0033,-1.8241528173348291,False,True,False,2
C0034,-0.21559071789622303,False,True,False,2
C0035,-0.48122096174990836,False,True,False,2
C0036,-0.8694177997217936,False,True,False,2
C0037,0.4296644701070133,True,False,False,0
C0038,-0.4214638665902541,False,True,False,2
C0039,0.4224601407107056,False,False,True,1
C0040,0.27465377754576,False,False,False,0
C0041,1.467377826833633,True,False,False,0
C0042,-0.5824863723683196,False,True,False,2
C0043,-1.2778491209411669,False,False,False,3
C0044,-0.12975690426109548,True,False,False,3
C0045,1.3973694687364842,False,False,False,0
C0046,1.1818577259678182,False,True,False,0
C0047,-0.3264509605276362,False,True,False,2
C0048,0.20985310478291982,False,False,True,1
C0049,-0.6300830846517461,False,True,False,2
C0050,-0.21798122051291757,False,True,False,2
C0051,1.2211013547370748,True,False,False,0
C0052,-0.5357047284828045,False,False,True,1
C0053,1.0115303118350685,True,False,False,0
C0054,2.5015902186296253,False,False,False,0
C0055,-0.33348571193511645,False,True,False,2
C0056,-0.15556010985136345,False,False,False,3
C0057,0.5848173893685725,True,False,False,0
C0058,-1.6799021216775527,False,True,False,2
C0059,1.972556125807826,False,True,False,0
C0060,-1.8516572730710743,True,False,False,3
C0061,-0.7270269916839133,True,False,False,3
C0062,-0.9998396839030899,True,False,False,3
C0063,-1.1428158095153096,True,False,False,3
C0064,0.3131479810095544,True,False,False,3
C0065,2.2955310811736545,False,True,False,0
C0066,0.1815937534835081,True,False,False,3
C0067,0.341084587104424,False,True,False,2
C0068,1.3583227692445752,False,True,False,0
C0069,-0.32199270049878975,True,False,False,3
C0070,-0.18698674036145282,True,False,False,3
C0071,-1.1304202055578052,False,False,True,1
C0072,-0.25585728485614767,False,True,False,2
C0073,-0.7695418345602255,True,False,False,3
C0074,-0.2254262412482057,True,False,False,3
C0075,1.3028270048364194,True,False,False,0
C0076,-0.6204663716079277,False,False,True,1
C0077,-1.438685637957293,False,False,True,1
C0078,-1.3521352205629271,False,False,False,3
C0079,0.429002568924816,False,True,False,2
C0080,-1.3455709113179999,False,False,False,3
C0081,0.041117535642065106,True,False,False,3
C0082,2.245866611478076,False,False,True,0
C0083,-1.5450821503021555,False,False,True,1
C0084,0.5326858334484423,False,False,False,0
C0085,-0.4753568454911068,False,False,True,1
C0086,-0.3898293662874089,True,False,False,3
C0087,1.715973688196732,False,False,True,0
C0088,-0.7286024259026959,False,False,False,3
C0089,-0.49839210068309714,True,False,False,3
C0090,0.36696984656025367,False,False,False,0
C0091,-0.18032943673555574,False,False,True,1
C0092,-0.24690794325223037,False,False,False,3
C0093,0.9997856685443527,False,False,False,0
C0094,-1.258347652226029,False,True,False,2
C0095,-1.1941815293568652,False,False,True,1
C0096,1.4253334261198742,False,False,True,0
C0097,-1.8214723910598172,False,False,False,3
C0098,-0.16919199204999577,False,True,False,2
C0099,1.7769615913398105,False,False,True,0
C0100,0.8403057754388452,True,False,False,0
C0101,1.1398242657694675,False,False,False,0
C0102,1.4578486379130806,False,False,True,0
C0103,-0.5496320045974588,True,False,False,3
C0104,1.7022269305863138,False,False,True,0
C0105,0.7330887244383668,True,False,False,0
C0106,-0.28883746855420295,False,False,False,3
C0107,0.08566731438430474,False,False,True,1
C0108,0.7555660133445387,False,False,True,0
C0109,1.1049568431634955,False,True,False,0
C0110,-1.3812369915487712,False,False,False,3
C0111,-0.8174175299865616,True,False,False,3
C0112,-0.8248078481448089,False,False,True,1
C0113,0.7356323942707764,False,False,True,0
C0114,1.2653338585324767,True,False,False,0
C0115,-0.18059200910535284,False,False,False,3
C0116,-0.38764126320576625,False,True,False,2
C0117,0.3068571846498327,False,True,False,2
C0118,-0.017802610088861078,False,False,True,1
C0119,-1.2448689372431117,True,False,False,3
C0120,-0.5455457220924914,False,False,True,1
C0121,-1.3636227617415497,True,False,False,3
C0122,0.8781052561742182,False,True,False,0
C0123,-1.1308414154010213,False,False,False,3
C0124,0.43598808801295963,True,False,False,0
C0125,-0.2698775553517715,False,True,False,2
C0126,0.6007741310914498,False,False,True,0
C0127,-0.12824164287705786,True,False,False,3
C0128,-1.4737554600983167,False,False,False,3
C0129,-0.6168833528117381,False,False,True,1
C0130,-1.5677508982279706,False,False,True,1
C0131,-0.8333906824825512,False,True,False,2
C0132,-0.8840233877917568,True,False,False,3
C0133,-0.318907475153674,False,False,True,1
C0134,-0.4310751093763682,False,False,False,3
C0135,-0.18146725033800976,True,False,False,3
C0136,0.4549480012153911,False,False,False,0
C0137,-0.07371958434023292,False,False,True,1
C0138,1.172241012924,False,False,False,0
C0139,0.12927620880143798,False,True,False,2
C0140,-0.8638490773790137,False,False,False,3
C0141,3.942171644490543,True,False,False,0
C0142,-0.6718977345419327,False,False,False,3
C0143,1.409858067074958,False,False,False,0
C0144,-1.1830167333827848,False,True,False,2
C0145,1.2603231024755157,False,False,False,0
C0146,-0.49041646495051056,False,False,False,3
C0147,-0.2838376530126501,False,False,True,1
C0148,1.0888414639671993,False,False,True,0
C0149,0.5128178574671288,True,False,False,0
C0150,-1.5792493799220015,False,False,True,1
C0151,-1.7741984239809327,False,False,True,1
C0152,-0.04455764051964389,False,False,True,1
C0153,0.6988120896644384,False,False,True,0
C0154,0.1292597980283258,False,True,False,2
C0155,1.0451012833651672,False,False,True,0
C0156,2.2795305773891443,False,True,False,0
C0157,-0.8704352676547574,False,True,False,2
C0158,0.13632190072432662,False,False,True,1
C0159,-0.7630486386654517,False,False,False,3
C0160,-0.2956041773341823,False,True,False,2
C0161,-0.17804833927294347,False,False,False,3
C0162,0.7302387201745276,False,False,False,0
C0163,1.2625166758148618,False,False,True,0
C0164,-0.2076643144829735,True,False,False,3
C0165,1.7727932549692818,False,False,True,0
C0166,-0.5809218786649449,True,False,False,3
C0167,-0.6383212927541297,True,False,False,3
C0168,0.8678649337521316,False,False,True,0
C0169,0.5831325499957078,False,False,True,0
C0170,0.8010785574427008,True,False,False,0
C0171,0.9179287322601103,False,False,True,0
C0172,-0.6923236768090647,True,False,False,3
C0173,1.2804372400535133,False,False,False,0
C0174,-0.3147391387831453,False,False,True,1
C0175,1.500609642386077,False,False,False,0
C0176,-0.6214181964484421,False,True,False,2
C0177,-0.5237795666878534,False,False,False,3
C0178,-0.41491049786073503,False,False,False,3
C0179,0.10148182940687522,True,False,False,3
C0181,-0.06548684649555322,False,False,True,1
C0182,0.8278992309659325,True,False,False,0
C0183,0.20945924622822454,False,True,False,2
C0184,-0.040553411880237936,False,False,True,1
C0185,-0.02351902938965204,False,True,False,2
C0186,-0.9330478373359552,False,False,False,3
C0187,0.6264132289505948,False,False,True,0
C0188,1.9933649861142457,False,False,True,0
C0189,-0.4508063289150788,False,True,False,2
C0190,-0.2649215018718515,False,False,True,1
C0191,-0.25674346660421277,False,False,True,1
C0192,-0.7628790606766243,False,False,True,1
C0193,-0.25055113488316466,False,False,False,3
C0194,0.2198253845775054,False,True,False,2
C0195,0.3112333908131173,False,False,True,1
C0196,0.8290534553414993,True,False,False,0
C0197,-0.8416890634196801,True,False,False,3
C0198,-1.3869752918803786,True,False,False,3
C0199,-0.8139931486637912,True,False,False,3
C0200,0.7063665155538091,False,False,False,0
